Endpoint,Mean_ms,p95_ms,Min_ms,Max_ms,N,SLO_500ms
GET /api/health,3.0,4,2,4,5,PASS
GET /api/products?size=5,6.2,7,6,7,5,PASS
GET /api/tenders?size=5,8.8,19,6,19,5,PASS
GET /api/documents?size=5,14.4,15,13,15,5,PASS
GET /api/expiry/alerts?size=3,8.3,10,7,10,5,PASS
GET /api/enterprises?size=3,7.7,9,7,9,5,PASS
POST /api/hsdt/export/word,79.5,89,70,89,5,PASS
POST /api/hsdt/export/pdf,79.7,104,62,104,5,PASS
POST /api/hsdt/export/zip,100.6,116,91,116,5,PASS

# Environment: Windows 11, Intel Core i7, 16GB RAM
# Java 17 (OpenJDK), Spring Boot 3.4.5
# PostgreSQL 16 (Docker), Kafka 3.x (Docker), Redis 7.x (Docker)
# Date: 2026-06-09
# Method: 1 warm-up + 5 measured iterations per endpoint
# Note: Concurrent access not simulated; results reflect single-user scenario
